gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000183753,BPY2,45,20,True,0.06781283965482673,0.179054011024565,1.6466509117404,0.10873829404152024,0.9134100676723921,,-0.0015760195655079943,0.5604486199500268,True,disease[T.chronic kidney disease],-0.0015760195655079943,0.5604486199500268,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000183795,BPY2B,55,28,True,0.09303204385807215,-0.23689869190935195,1.1158860323419617,-0.21229649358739772,0.831875730800675,,-0.005533247427009021,0.26491728168451306,True,disease[T.chronic kidney disease],-0.005533247427009021,0.26491728168451306,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000185894,BPY2C,81,22,True,0.11974465791064348,0.03210794396155815,1.3967275385256157,0.022987979456216112,0.9816598614212014,,0.00013051052378559684,0.34156499367405485,True,disease[T.chronic kidney disease],0.00013051052378559684,0.34156499367405485,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000157764,BRAF,415776,176,True,893.0924808530388,-0.008811545986967382,0.06836931960988621,-0.12888158076233408,0.8974513515260515,0.9721959546023545,-0.005755404284397379,0.06651931129143596,True,disease[T.chronic kidney disease],-0.005755404284397379,0.06651931129143596,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000089234,BRAP,45425,175,True,108.03605571692754,0.1298854495611391,0.06119269673663058,2.122564562241107,0.033790357186098144,0.28343993300263975,0.100122595127166,0.06130459234487245,True,disease[T.chronic kidney disease],0.100122595127166,0.06130459234487245,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000106009,BRAT1,18239,174,True,49.42947403300856,0.2314233545356845,0.16792892988993902,1.3781029551451311,0.16817150331298725,0.5784566990033605,0.052195150253843046,0.16695276765635061,True,disease[T.chronic kidney disease],0.052195150253843046,0.16695276765635061,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000012048,BRCA1,20719,175,True,55.312239999188115,-0.05714247438409406,0.13264762856857387,-0.4307839876274421,0.6666254434404962,0.8973209843262999,-0.018626154621544995,0.12093646428116736,True,disease[T.chronic kidney disease],-0.018626154621544995,0.12093646428116736,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000139618,BRCA2,4975,163,True,15.398474800200962,-0.41777658862803035,0.2513761131872868,-1.6619581842160456,0.09652115907036506,0.46268893089565205,-0.05079567905944036,0.22024855683117617,True,disease[T.chronic kidney disease],-0.05079567905944036,0.22024855683117617,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000185515,BRCC3,54022,175,True,115.29295201145324,-0.0767815020987583,0.08879316203666313,-0.8647231423862891,0.38719076427151244,0.7630373072520134,-0.041368640853764106,0.08454682516889946,True,disease[T.chronic kidney disease],-0.041368640853764106,0.08454682516889946,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000100425,BRD1,78570,176,True,190.65903395135655,0.0009388238436219059,0.09207183443089838,0.01019664536309973,0.9918643950716568,0.9987416764746188,0.00015237659711057945,0.09079400963999455,True,disease[T.chronic kidney disease],0.00015237659711057945,0.09079400963999455,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000204256,BRD2,90335,175,True,231.2358012273849,-0.01493700179318223,0.1197733874545006,-0.12471052301878398,0.9007527262802076,0.972632256862271,-0.005723385938188206,0.11819747781894974,True,disease[T.chronic kidney disease],-0.005723385938188206,0.11819747781894974,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
ENSG00000169925,BRD3,29890,175,True,84.55516424971908,0.15939933761656666,0.14019904955443704,1.1369502013255406,0.2555591041379742,0.6708616012262512,0.048248494595651774,0.13851790993533342,True,disease[T.chronic kidney disease],0.048248494595651774,0.13851790993533342,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,31540.0,targeted_SubclassLevel1_PT_ckd_vs_normal,chronic kidney disease vs normal,False,93,83,84847,220542
