gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000175329,ISX,8,7,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000240682,ISY1,1302,107,True,6.196111885401252,0.18585315748484313,0.1865728182947787,0.996142734957251,0.319180798447971,0.6481175971075347,0.07061679665317355,0.13309303088176322,True,disease[T.acute kidney injury],0.07061679665317355,0.13309303088176322,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000105655,ISYNA1,250,76,True,1.4808919582412907,-0.7808550920564381,0.4756496437804219,-1.6416602057141678,0.10066044300698324,,-0.07778519585861834,0.19126990351503267,True,disease[T.acute kidney injury],-0.07778519585861834,0.19126990351503267,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000078747,ITCH,12851,114,True,60.69300954069313,0.19336548607195944,0.09562435884431184,2.0221362883779657,0.0431622740204266,0.25412555832927936,0.1479128913194914,0.0932842685301496,True,disease[T.acute kidney injury],0.1479128913194914,0.0932842685301496,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000236388,ITCH-AS1,30,18,True,0.11202018339499041,-0.18579667658830967,1.1097711643305663,-0.16741890811371507,0.8670404486154996,,0.001894764652950156,0.15440064665773487,True,disease[T.acute kidney injury],0.001894764652950156,0.15440064665773487,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000231795,ITCH-IT1,1,1,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000129636,ITFG1,23840,114,True,98.65573425642816,-0.13018551372819082,0.10223729773211077,-1.2733661453896394,0.20288814489029205,0.5354504633107956,-0.08727695940600276,0.09473577504574866,True,disease[T.acute kidney injury],-0.08727695940600276,0.09473577504574866,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000260281,ITFG1-AS1,109,43,True,0.35752661254266804,-0.025703442652687827,0.609144109127075,-0.04219599642771194,0.9663424541074938,,0.0031794600006605995,0.15508141143174367,True,disease[T.acute kidney injury],0.0031794600006605995,0.15508141143174367,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000111203,ITFG2,3237,114,True,17.215841217119912,-0.0476573379395132,0.16714241495103013,-0.2851301266257041,0.7755444499061828,0.9280568405204255,-0.018832938767759714,0.11646079874614361,True,disease[T.acute kidney injury],-0.018832938767759714,0.11646079874614361,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
ENSG00000258325,ITFG2-AS1,416,79,True,1.946343600967359,-0.44078071448233347,0.32363951941247565,-1.3619496014655814,0.17321379090468147,0.4998566823759476,-0.0791039616052959,0.1683702649265105,True,disease[T.acute kidney injury],-0.0791039616052959,0.1683702649265105,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23076.0,targeted_SubclassLevel1_Myeloid_aki_vs_ckd,acute kidney injury vs chronic kidney disease,False,38,76,7631,12960
