gene_id,gene_symbol,log2fc_x,q_value_x,is_de_x,log2fc_y,q_value_y,is_de_y,comparison_id_x,comparison_id_y,sign_concordant,significance_class
ENSG00000259242,ENSG00000259242,-0.6788673775288564,0.06715081733752405,False,-0.6919856715682777,0.014990543674285399,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000235560,ZNF747-DT,-0.04755434701259509,0.7920548111163108,False,-0.3669946135928434,0.011715070003334731,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000239791,ENSG00000239791,-0.02864251213230185,0.889515004263146,False,0.14058336888808673,0.433762315027747,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000286712,ENSG00000286712,-0.014843824675575818,0.953227489096269,False,-0.0017363723532930067,0.9904054147324699,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000261433,ENSG00000261433,0.6190229324239762,0.027470192083529205,True,0.3440082575461133,0.19206021074333016,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000258240,LINC01404,0.011301419969367621,,False,-0.06895269038537186,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000237741,ENSG00000237741,-0.0016822243316718987,,False,0.21973964886398978,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000257268,ENSG00000257268,-0.00814695754638376,0.9423243823880464,False,-0.07593631603416791,0.7549167487214012,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286163,ENSG00000286163,0.002914154864478547,0.9861292389694989,False,-0.22526284456817897,0.18591095855065523,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000225676,ENSG00000225676,0.026042577977454896,0.7302109440608794,False,-0.16322765481144183,0.5165894135918174,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000227863,ENSG00000227863,-0.051334085125369196,0.6883201400754108,False,-0.8399244313532593,0.0037876193077245567,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000230941,ENSG00000230941,-0.015100253260741416,,False,-0.4049422298846153,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000267049,ENSG00000267049,-0.03434854330388212,0.9089975721181285,False,0.09567707388578885,0.7046613429532234,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000267328,ENSG00000267328,-0.0035999138209446063,,False,-0.03944636732355257,0.9068806192653149,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000236472,ENSG00000236472,0.07401536937791953,0.43868268527023524,False,-0.07195509073016478,0.7734349322586096,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000250282,ENSG00000250282,-0.06389985287114006,0.8307574893590056,False,-0.1818532945160206,0.4847454674266994,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000275025,ENSG00000275025,-0.02136039841642097,,False,-0.18352160055045377,0.6133189396661144,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000276851,ENSG00000276851,0.06344444474811765,0.441895608868146,False,0.9493136266480522,0.009780366723533399,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000283638,MIR106AHG,0.5610716991962241,0.02883696203415882,True,0.07561923403608611,0.7758845958494697,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000253927,ENSG00000253927,-0.062340234097903534,0.7567553842860418,False,-0.24685881367671245,0.43055614780373386,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000254239,ENSG00000254239,-0.07955066907344029,0.5801209443685585,False,-1.1737268187753285,0.00035887873425067955,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000236197,PPP1R9A-AS1,-0.5324270390599048,0.08807289223051067,False,-0.5143992672329936,0.05059421809032149,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000231170,PDK4-AS1,-0.720426053143521,0.00011655911524888974,True,-1.2710933040276893,3.918831610701704e-12,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000237819,CDK6-AS1,-0.22572443038044265,0.2324691898427419,False,-0.1169681001939288,0.6093059986879529,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000223969,ENSG00000223969,-0.06742806140683832,0.6882931372739706,False,-0.1823380100813531,0.4401286586425193,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286411,ENSG00000286411,0.020081085336014666,0.7631781600953128,False,-0.09245082433101372,0.7087669041730615,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000249317,ENSG00000249317,0.014161119789731069,,False,-0.05582344841863978,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287292,ENSG00000287292,0.13967028585893432,0.35128939514161706,False,0.10042071402934956,0.5827653569090961,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000223646,LINC03076,-0.5570331942115909,0.1000022106226301,False,-0.31611959943282936,0.22677620519579034,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000260188,ENSG00000260188,-0.007818263428502743,,False,-0.05249921697015439,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286390,ENSG00000286390,-0.04328157493306759,0.9208791088792586,False,-0.06545449525251809,0.8128706267454778,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000241764,CBLL1-AS1,-0.42860350449438656,0.07687379438194468,False,-0.16838065073412134,0.450266987759875,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000272829,ENSG00000272829,-0.14776062609939083,0.3583666088053994,False,-0.573382666062679,0.010562568705575507,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000226872,ENSG00000226872,-0.09985953283087662,0.515158141846542,False,-0.30584822292123276,0.2234385640255268,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000232759,STEAP1B-AS1,-0.18641776927402737,0.3121728862617744,False,-0.0056480723998463345,0.9852289082729281,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000259810,ENSG00000259810,0.09457386280410963,0.5106885650263453,False,0.6369714398515554,0.0007651099205059312,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000287827,ENSG00000287827,0.011953012622150953,,False,0.11777384504010734,0.6666159422336861,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000287829,ENSG00000287829,-0.01873249830056459,,False,-0.4189858918418597,0.16746166001632082,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000267653,ENSG00000267653,-0.058595819545706425,0.7492510986855497,False,-0.2403022826426376,0.3295271183370943,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000261312,ENSG00000261312,0.005252680608176055,0.9669865690513514,False,0.008753279706377013,0.9794838356915274,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000276571,ENSG00000276571,-0.10126060505541501,0.6002903129550532,False,-0.13311345856691273,0.5567565654403978,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000261736,ENSG00000261736,0.1341340641399568,0.08384174456594766,False,0.18534193794909554,0.41693613866701856,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000227782,ENSG00000227782,-0.07520712234882349,0.6002127502266693,False,-0.2995616065590274,0.00909601423909284,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000275413,ENSG00000275413,-0.008682389884253452,0.9694381427471709,False,-0.3737565035005985,0.010906434264575965,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000261872,ENSG00000261872,-0.22580752880628654,0.2786666998095401,False,-0.08210252978623636,0.7738422745526192,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000262265,ENSG00000262265,0.21124416676816804,0.19496975114706963,False,0.19878825775382752,0.2196776061724383,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000255692,ENSG00000255692,-0.3029818290551097,0.17932526879848373,False,-0.4497984400483146,0.06283610039861265,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000235461,ENSG00000235461,-0.07614537902096817,0.7010442399958748,False,-0.386690070021386,0.22161135115033886,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000268266,PKMYT1AR,0.10768222933023251,0.4150956745269055,False,-0.168161969002696,0.4653057902510304,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000262011,ENSG00000262011,-0.06716801901719933,,False,-0.16396295875142675,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000212663,ENSG00000212663,0.15871582785548705,0.30349956624663427,False,-0.2954531086785081,0.13031479991307776,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000233535,ENSG00000233535,-0.006068707171509467,0.9198415539280248,False,-0.2890654692712228,0.28073026510252735,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000267211,ENSG00000267211,0.01241597271122172,,False,-0.19870143837405152,0.5322614135648156,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000285486,ENSG00000285486,-0.01429464158904804,0.9076475580900426,False,-0.18652498950332222,0.4592446593271258,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000267344,ENSG00000267344,-0.018095818344079768,,False,0.006573430512414816,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000267446,ENSG00000267446,-1.1488330281957155,0.020524050391033666,True,-0.9883298065789131,0.008480635761691065,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000287011,ENSG00000287011,-0.09623045844737144,0.5891824661056319,False,-0.14031868186092886,0.5886782747162246,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000234826,ENSG00000234826,-0.06200835122219032,0.6949027371579616,False,-0.7976341697323429,0.019632623513196085,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000287672,ENSG00000287672,0.09990844375279506,0.4463044988265271,False,0.3707678923504869,0.11000114250045503,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000227930,ENSG00000227930,-0.0024599749764452577,,False,0.09030140731930511,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000287093,ENSG00000287093,0.12385802671573423,0.41205577512157476,False,0.254868286451091,0.2605903936970071,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000228768,MIR365BHG,0.022570588291824914,0.83078290340322,False,0.13815848821768875,0.564749599815853,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000278546,ENSG00000278546,-0.8118946819100582,0.06100984888771999,False,-0.8552576846902002,0.017146973498453025,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000237994,ENSG00000237994,-0.1383042278087289,0.39708687065138953,False,-0.20213867887443815,0.36084803388733205,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000227042,ENSG00000227042,-0.10294167202872215,0.5091348708768497,False,-0.16812300829753984,0.44074174193742105,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000268392,ENSG00000268392,0.5387392305680367,0.003021032736032215,True,0.4891251975528579,0.00326025138196778,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000228543,ENSG00000228543,-0.07514202203159973,0.6613094561263803,False,-0.43557271364807987,0.1505322745578554,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000229012,ENSG00000229012,-0.030978738205311374,,False,-0.31749469463143404,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000263342,ENSG00000263342,0.009999139822635181,,False,-0.11184824311058515,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000285785,ENSG00000285785,0.0028297498537477694,0.8312818404677464,False,-0.007399157396870088,0.9908892279381708,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000268564,ILVBL-AS1,-0.008779569136459314,0.9943670015723602,False,-0.7384441231492586,0.006043993631200128,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000234859,ENSG00000234859,0.029612003839548897,0.6215655224656216,False,-0.08419464782336179,0.6829012862604681,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000263280,ENSG00000263280,-0.772732834407224,0.05762590667440892,False,-0.7798433388436128,0.01138539426267751,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000263325,ENSG00000263325,-0.170496699557367,0.27647990668178263,False,-0.06519376865048797,0.8080902429574793,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000269504,ENSG00000269504,0.029817521422476227,0.7800824855539942,False,-0.460748152410008,0.08294601741782599,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000197462,ENSG00000197462,0.00787274976599343,,False,-0.39016273804496865,0.2660053205538892,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000256695,ENSG00000256695,-0.011174240113789306,0.8917492100773672,False,-0.11985201613031973,0.6288370850051026,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000235139,LINC03017,0.1714969875890643,0.276513158499377,False,-0.014205101198689384,0.9633681127007935,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000233824,ENSG00000233824,0.03607399460208875,,False,0.02868240450505511,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000229533,ENSG00000229533,0.0012147140092132103,,False,-0.04584265609944928,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000232821,ENSG00000232821,-0.010854725372808762,,False,0.017516769368390594,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000236536,ENSG00000236536,-0.04510995101538289,,False,0.9347283150834389,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000254003,SRI-AS1,0.021240878041946475,0.8510845700738314,False,0.1562645141065887,0.5260950166722144,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000282859,ENSG00000282859,-0.11352740424776181,0.5445892913970807,False,-0.6377893744088775,0.03180869766363953,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000237903,ENSG00000237903,0.7308433801939845,0.015029019358490308,True,0.25786924216961954,0.2741726075139134,False,ckd_vs_normal,aki_vs_normal,True,x_only_sig
ENSG00000224322,ENSG00000224322,0.012094734156039429,0.8491926122743058,False,-0.14861204168790676,0.563087202143496,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000233942,ENSG00000233942,-0.049766482509319046,0.9044161841909867,False,-0.1595515418794318,0.5485565078349085,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000229603,ENSG00000229603,-0.018847739597243656,0.97338886338598,False,0.04164766580391683,0.885228039808902,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000262482,ENSG00000262482,-0.15759029860390308,0.3529003857018454,False,-0.3130787493794032,0.17312059378678418,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000230612,ENSG00000230612,-0.26372672572579325,0.21824842801983874,False,-0.2717285490898522,0.2947710500773638,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000286291,ENSG00000286291,-0.10724699601712626,,False,-0.19518023871015416,0.5413680090820234,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000251170,ENSG00000251170,-0.029349181191088994,0.8310954315114264,False,-0.8199234485050909,0.028131621123640184,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000248242,ENSG00000248242,-0.1329075048142365,0.21905265347200614,False,-0.36666931303252687,0.15587396156012295,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000248984,ENSG00000248984,-0.0706776324661682,0.6000803243282361,False,-0.5106651573247631,0.09550228792046553,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000250522,ENSG00000250522,0.004747252165698068,0.9776242539150607,False,-0.050266009117193096,0.8357401408021342,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000273447,ENSG00000273447,0.032087789693801515,,False,0.7336253128103484,0.051945530228410135,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000251259,ENSG00000251259,-0.0348945359750778,0.867523670770915,False,-0.10768282365884979,0.5525916622024847,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000276449,ENSG00000276449,0.06872173360921784,0.6858251200518873,False,0.31477804060300413,0.0829877399974027,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000253308,ENSG00000253308,-0.03474843644738029,,False,0.06581629199804732,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000286323,ENSG00000286323,-0.004590172687878397,,False,-0.08477873500690972,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000253508,ENSG00000253508,-0.17912809137151825,0.32994181838574776,False,-0.005613632794041368,0.9848142888946004,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000270182,ENSG00000270182,-0.2197902384168836,0.2353651591111588,False,-0.5137404635940879,0.08960640608469421,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000226851,ZNF277-AS1,-0.19316368241260587,0.26192795423525417,False,-0.2852848631506492,0.0730109079148642,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000271133,ITGB8-AS1,-0.09344277235214828,0.5660029672005558,False,-0.31159073598903947,0.10750091061266186,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000263571,ENSG00000263571,-0.025695382827003718,,False,0.005810250192297731,,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000264791,ENSG00000264791,-0.003935026106973032,,False,-0.133448963780014,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000265775,ENSG00000265775,0.01766952658846421,,False,0.0016968420432184987,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000263272,ENSG00000263272,-0.19916864794343966,0.29718703432093474,False,0.013075057066604365,0.9633681127007935,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000267666,ENSG00000267666,0.09319047503682562,0.5004206629398524,False,-0.32004329906806867,0.15597225687676683,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
ENSG00000260664,ENSG00000260664,-0.06222588371286584,0.715859555859624,False,-0.11492382307473695,0.6651130717242657,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000230333,ENSG00000230333,-0.628632043088833,0.032038052838820885,True,-1.277655421426075,7.165324018899905e-07,True,ckd_vs_normal,aki_vs_normal,True,both_sig
ENSG00000230435,ENSG00000230435,-0.020136830513886223,,False,-0.2898844665347416,,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000257494,ENSG00000257494,-0.08765569803524867,0.6427908903118864,False,-0.35524500402879333,0.18558956632050416,False,ckd_vs_normal,aki_vs_normal,True,neither_sig
ENSG00000267778,CBARP-DT,-0.14978641106307683,0.4566900321325217,False,-0.665102073399941,0.017563633056903952,True,ckd_vs_normal,aki_vs_normal,True,y_only_sig
ENSG00000267457,ENSG00000267457,-0.043797147257113894,0.8433320797215046,False,0.30090379678026374,0.14937961699893945,False,ckd_vs_normal,aki_vs_normal,False,neither_sig
