gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000274849,ENSG00000274849,5,5,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000234428,ENSG00000234428,2528,106,True,8.117974346458091,-0.26252140565512205,0.4151157424578052,-0.6324053241170594,0.527122055839718,0.7373031403685419,-0.07267589656409601,0.34231629238532757,True,disease[T.chronic kidney disease],-0.07267589656409601,0.34231629238532757,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000255244,ENSG00000255244,6,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000267015,ENSG00000267015,11,10,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000285971,ENSG00000285971,95,43,True,0.40097252898809765,1.623255408700889,0.7954089643772837,2.040780883041363,0.041272611567920586,,0.11446437967348823,0.5548274594423661,True,disease[T.chronic kidney disease],0.11446437967348823,0.5548274594423661,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000236605,ENSG00000236605,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000234940,ENSG00000234940,11,8,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000249419,ENSG00000249419,9,9,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000228950,ENSG00000228950,13,13,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000248115,ENSG00000248115,105,47,True,0.34298820443382283,-0.23723027270845443,0.6526758451197037,-0.36347334512578033,0.716251320873537,,-0.11274272776415555,0.4841984591873193,True,disease[T.chronic kidney disease],-0.11274272776415555,0.4841984591873193,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000276900,ENSG00000276900,350,93,True,1.4491550078311979,0.6856985768126476,0.37927333338209396,1.8079272030492304,0.07061783128863089,0.24135370430436995,0.24360352163828186,0.3761882058567093,True,disease[T.chronic kidney disease],0.24360352163828186,0.3761882058567093,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,23851.0,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
ENSG00000259937,ENSG00000259937,5,5,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_Myeloid_ckd_vs_normal,chronic kidney disease vs normal,False,76,63,12960,16855
