gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000163032,VSNL1,44,23,True,0.5735306925340871,-0.13577529827901286,1.2226813481535594,-0.11104716571006408,0.9115789451630233,,-0.002917459483103729,0.6244664558309327,True,disease[T.acute kidney injury],-0.002917459483103729,0.6244664558309327,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000189068,VSTM1,10,9,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000170419,VSTM2A,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000224223,VSTM2A-OT1,2,2,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000187135,VSTM2B,10,8,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000132821,VSTM2L,28,21,True,0.21361812589392531,0.004829418769542128,1.1457264295174054,0.004215158736956379,0.9966367998817639,,-0.0019530880551319632,0.28563854462472066,True,disease[T.acute kidney injury],-0.0019530880551319632,0.28563854462472066,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000165633,VSTM4,418,63,True,4.21212950387797,-0.3342113987443534,0.6581681799857788,-0.5077902714038451,0.611600433148723,,-0.004551718064661312,0.3674007375110859,True,disease[T.acute kidney injury],-0.004551718064661312,0.3674007375110859,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000214376,VSTM5,559,70,True,4.9122682408149805,0.7375859598170291,0.4182559685722097,1.7634798191521535,0.0778195980272899,,0.022055539058352846,0.2958550309566017,True,disease[T.acute kidney injury],0.022055539058352846,0.2958550309566017,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,21489.0,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000100987,VSX1,0,0,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
ENSG00000119614,VSX2,3,3,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_POD_aki_vs_normal,acute kidney injury vs normal,False,19,59,1746,9086
