gene_id,gene_symbol,total_pseudobulk_count,detected_pseudobulk_donors,passes_expression_filter,deseq2_base_mean,deseq2_log2fc_mle,deseq2_lfc_se_mle,deseq2_wald_stat,deseq2_p_value,deseq2_q_value,deseq2_log2fc,deseq2_lfc_se,deseq2_lfc_shrunk_applied,deseq2_shrinkage_coeff,deseq2_log2fc_shrunk,deseq2_lfc_se_shrunk,deseq2_design,deseq2_n_genes_tested,comparison_id,comparison,is_de_primary_q_0_05,n_donors_group1,n_donors_group2,n_cells_group1,n_cells_group2
ENSG00000197928,ZNF677,716,116,True,3.1521850453876805,-0.5154788610439153,0.27945293633963997,-1.8445999093651155,0.0650957602070816,0.24274794363240065,-0.3863042002279158,0.27375687587722153,True,disease[T.chronic kidney disease],-0.3863042002279158,0.27375687587722153,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000181450,ZNF678,2064,127,True,8.533311953934714,0.231090483422283,0.18617576744214276,1.241248990656629,0.21451378195011672,0.4603558356526606,0.19101611652945466,0.1889463096447249,True,disease[T.chronic kidney disease],0.19101611652945466,0.1889463096447249,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000197123,ZNF679,18,15,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000173041,ZNF680,2314,128,True,9.654788819887015,-0.03136595540322004,0.17381547337816974,-0.1804554841615121,0.8567949991218852,0.9321004676807378,-0.02638038455676474,0.1720109090206629,True,disease[T.chronic kidney disease],-0.02638038455676474,0.1720109090206629,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000196172,ZNF681,220,71,True,0.8437930295453556,0.3368880092209157,0.48077224216672426,0.7007226700581608,0.48347610548246556,,0.14047374882512922,0.47243455187201805,True,disease[T.chronic kidney disease],0.14047374882512922,0.47243455187201805,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000197124,ZNF682,1182,117,True,4.461143692272001,-0.15481232897020383,0.2882888135561219,-0.5370042876813399,0.5912646523368877,0.777492818126928,-0.10080109492827048,0.291976868135667,True,disease[T.chronic kidney disease],-0.10080109492827048,0.291976868135667,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000176083,ZNF683,6,6,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000117010,ZNF684,599,109,True,2.4333440330015756,0.27745925922550807,0.32259475099057383,0.8600860936934941,0.38974158627475664,0.6293675202910267,0.17451562588562422,0.3124425581010749,True,disease[T.chronic kidney disease],0.17451562588562422,0.3124425581010749,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000143373,ZNF687,222,76,True,0.9961825009352252,0.1304769346012362,0.48520057287705753,0.268913397664716,0.7879963267702101,,0.04533897647160461,0.4493734166553993,True,disease[T.chronic kidney disease],0.04533897647160461,0.4493734166553993,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000232671,ZNF687-AS1,32,24,True,0.16407069123129803,0.21163931229082736,1.0928350773972035,0.19366079719447418,0.8464414899478631,,-0.05643262471654964,0.9932242586395353,True,disease[T.chronic kidney disease],-0.05643262471654964,0.9932242586395353,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000229809,ZNF688,386,88,True,1.5971504920304584,-0.8067631108430906,0.4379697136326106,-1.8420522829116013,0.06546750261017459,0.24350319237674664,-0.49796227095676854,0.41361406177689025,True,disease[T.chronic kidney disease],-0.49796227095676854,0.41361406177689025,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000156853,ZNF689,192,83,True,0.9642559420798092,-0.04031326633185573,0.4828530397500103,-0.08348972257216669,0.9334621490608994,,-0.02129986076095913,0.44765118576250557,True,disease[T.chronic kidney disease],-0.02129986076095913,0.44765118576250557,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000198429,ZNF69,1609,121,True,6.369892208315552,0.47748421349979175,0.23651237391129185,2.0188551051408443,0.04350228162342794,0.20025818839920606,0.3752751988878801,0.24614604497476997,True,disease[T.chronic kidney disease],0.3752751988878801,0.24614604497476997,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000164011,ZNF691,186,70,True,0.7885160422404114,-0.20025967744621373,0.5260718330520225,-0.3806698341639027,0.7034482553673941,,-0.09797086681452033,0.505496532051943,True,disease[T.chronic kidney disease],-0.09797086681452033,0.505496532051943,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000171163,ZNF692,539,100,True,2.177415259768997,0.36067683764559477,0.332294076687102,1.085414585903735,0.2777380751073276,0.5297426801581001,0.22547132090449504,0.32814598596039973,True,disease[T.chronic kidney disease],0.22547132090449504,0.32814598596039973,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000197472,ZNF695,39,30,True,0.2139593774058313,0.29110752469559203,0.9340032226305086,0.3116772165686136,0.7552858445875471,,-0.0787739839921341,0.7211424383362436,True,disease[T.chronic kidney disease],-0.0787739839921341,0.7211424383362436,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000185730,ZNF696,293,84,True,1.392418829665837,-0.4778129570805379,0.4334506788817543,-1.102346772909048,0.27031094228546293,,-0.2436705015579981,0.4221293020163423,True,disease[T.chronic kidney disease],-0.2436705015579981,0.4221293020163423,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000143067,ZNF697,775,109,True,3.462121794018308,0.6399098282129335,0.31393005488288833,2.0383834496243183,0.04151160013924024,0.19577553097484932,0.4577188095073995,0.3225401500411899,True,disease[T.chronic kidney disease],0.4577188095073995,0.3225401500411899,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000196110,ZNF699,702,112,True,2.8795985234543378,-0.18579255881578877,0.2605671298453573,-0.7130314515344045,0.4758262951974441,0.6970663904885774,-0.13168935738913468,0.25621206320172896,True,disease[T.chronic kidney disease],-0.13168935738913468,0.25621206320172896,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000147789,ZNF7,895,116,True,3.7001604950415428,0.18437429099116956,0.25414819296279856,0.7254597754238516,0.4681700133530221,0.6913619553624084,0.13211103230791416,0.25057663062793994,True,disease[T.chronic kidney disease],0.13211103230791416,0.25057663062793994,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000187792,ZNF70,413,97,True,1.8021184159627157,-0.26694293790810064,0.39430746806843486,-0.6769918389214247,0.4984111323891245,0.7155807610975652,-0.13895585164502905,0.38921030278715196,True,disease[T.chronic kidney disease],-0.13895585164502905,0.38921030278715196,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000196757,ZNF700,1729,126,True,7.161931143477082,0.4296205525061164,0.18382233867454564,2.337150944786707,0.019431336841449626,0.13332645841988322,0.3713937844734795,0.1852052177124689,True,disease[T.chronic kidney disease],0.3713937844734795,0.1852052177124689,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000167562,ZNF701,1004,118,True,4.451056500795725,0.1370986112236462,0.2901928919870863,0.4724395910763629,0.636613050729414,0.8074909026579533,0.08743776092817156,0.295993672636609,True,disease[T.chronic kidney disease],0.08743776092817156,0.295993672636609,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000183779,ZNF703,757,106,True,2.8135535682660864,-0.6903592354061395,0.4036099524729396,-1.7104613778135842,0.08718058951237025,0.28367570058947417,-0.43861562487345584,0.3746107150110942,True,disease[T.chronic kidney disease],-0.43861562487345584,0.3746107150110942,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000164684,ZNF704,11646,131,True,43.73665677622129,0.18088656670878792,0.16560989768549444,1.0922449034556196,0.27472547036400463,0.5269288397979912,0.15281143863474944,0.1663196944049178,True,disease[T.chronic kidney disease],0.15281143863474944,0.1663196944049178,~ sex + diabetes_history_clean + hypertension_clean + Race_grouped + Age_grouped + disease,22317.0,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
ENSG00000196946,ZNF705A,3,3,False,,,,,,,,,,,,,,,targeted_SubclassLevel1_VSM_P_ckd_vs_normal,chronic kidney disease vs normal,False,61,70,4644,13074
